"artistkey","artistid","latitude","longitude","location","name"
"83350cba5f724e8973e02d04403ab31c",ARKFSDP119B8668F25,0.0,0.0,,Elizete Cardoso
"598ee528f7c79b3d5d284579eb346171",ARSG7NQ1187FB57482,0.0,0.0,"Wilmette, IL",Fall Out Boy
"72257b64a41475087ce96395eb1304dc",ARIRBO11187FB4B219,0.0,0.0,,Donna The Buffalo
add3bd5b17a22245dee2b9871cfe23ae,ARMSL551187FB3F4B0,0.0,0.0,,K's Choice
ac751a2e6f1dde9101ec2128fe3b40ea,ARLZYDV11C8A4226B0,0.0,0.0,,Albin Myers
"0d51dc975e3ed1a13688dc3c87ee54de",AR1W3MA1187B99E6D8,31.1689,-100.07715,Texas,Danny Wright
c3b590d1c67e1c28411dc4e81b5aa9ef,ARE7FPO1187B9AF7CF,0.0,0.0,,Kommunity FK
"1969d05b44be438ddfa4b915f4f3da23",ARUCJQF1187B9A0A57,0.0,0.0,,Hollywood Bowl Orchestra / John Mauceri
a6aa95935690298d6ad2fd2e30d52652,ARXJJSN1187B98CB37,0.0,0.0,"Detroit, MI",Bebe Winans / Stephanie Mills
f1a40f1c8cdcb9e6c730b20c39c7f4fb,ARGE4J31187B9B41EE,62.19845,17.55142,Sweden,Sofia Karlsson
"7d7ee023e01023c216bf2b142485d43a",ARRXG5Y1187B9AA016,0.0,0.0,ABD,G-Unit
b8a2b45099e8b9da2555ced18142bc70,AR5O6W51187FB46984,51.16418,10.45415,Germany,SNAP!
"4dd6432aaea4f9e129716c1c8f20b216",ARSCLMG1187FB3CEE4,37.77916,-122.42005,California - SF,HardNox
e7c53818e87db75d237d3f89c9edac70,AR1S5O61187B9898AC,37.27188,-119.27023,California,Chris Eaton
aec8fda42842cfdb85ae158ad1c478a5,ARQZRQ11187B9A5918,35.2225,-80.83754,"CHARLOTTE, North Carolina",John P. Kee
"1a4301bdaf3b13b517b2dec6e145b1e3",ARJ1BWM1187B9B117B,0.0,0.0,,Embrace the End
"40275a64a67fe9d52de399be05883b75",ARTBHYK122988EFB03,0.0,0.0,,LaWanda Page
cd30c32fffaf36ea7512efacd170c122,ARNI8K81187FB423C7,0.0,0.0,,Human Disease
"23c1cef8c65422191362f3de6a07b1d8",ARQATWU1187B98EE26,40.14323,-74.72671,Nueva Jersey (Estados Unidos),Ill Niño
"3f9f71b9e91e7c6dc9fc98a44e9d1962",ARQHLIO1187B98AA6A,0.0,0.0,,Jay Pérez
f4e08fce300a2e2a95d0b9c2fd70467d,ARCYJTW11F4C840F74,0.0,0.0,California,Orchids
"7fc4dffc4b5058b6437f5ba137b4ce24",ARCT5P61187FB3D950,0.0,0.0,United States,The Impressions
"3f3c30065fdeb8311d2e5aca5d946a46",ARHKQGH1187B9A4DB4,0.0,0.0,,In Extremo
"5a5968440fb8d8d22f04c1374c56dd1d",ARTWKNF1241B9C87E9,0.0,0.0,,ZENFU
"17597e22f258abfa0dd1350c57664f93",ARPOWQJ1187B9A2347,0.0,0.0,,Junie
"249c8c2089404e6819a203b619981855",AR8LMZM1187B9A8160,0.0,0.0,"Houston, TX",Brooke Valentine
f45f7e890a5119fd5cb376498bd437c9,ARNSTES1187FB4FC9B,0.0,0.0,"London, England",Shinehead
fc5be09a154f5b3c596e5bd85611c424,ARCDSI81187B989BAA,0.0,0.0,,Moonface
"8fdd031894568ead0ba1f07d03deafac",ARMOBJT11F50C4A101,0.0,0.0,,Oliver Lake Quintet
"3b3e8bd7d4008f5ca918ce3d35d5d1d9",AR6RXJD1187B9B8B23,39.74001,-104.99226,"Denver, CO",Grace Gale
"9c52b2b4d04c7d8921b253c7135330de",AR009211187B989185,0.0,0.0,,Carroll Thompson
ad86200aa71c1563415a79ed80724fc3,AR8IXB41187B9A4EED,0.0,0.0,,Mel Blanc
"7817048e75f5d426dedc7718d8180920",ARV8DLF1187B9A4C7C,34.05349,-118.24532,"Los Angeles, CA",The Mighty Clouds Of Joy
"955eea6944faa072016eebb286d7f71a",ARJRRJZ11F50C47E95,0.0,0.0,New Jersey,Big Rich featuring J. Stalin_ Aristotle
"05552e8bada4ef4316c10230c080a59a",ARIHWZG11F50C50E1C,34.05349,-118.24532,California - LA,Vivian Khor
"582553ca9094779ceaddf6bbe3784460",ARSYOWS1187FB41157,40.71455,-74.00712,"New York, NY",The Rascals
"43a46b8857076aefadd2eeb50c8d375f",ARVXKTV1187FB44139,36.97402,-122.03095,"Santa Cruz, CA",Arsonists Get All The Girls
"620374f897fae2e4f0ab3de9dafc26ee",ARH0NCL1187B99B41A,0.0,0.0,,Quadro Nuevo
ece97e4a521cecd4ea849b242c706de5,ARHK7A51187FB411D8,40.58751,-122.39293,"Redding, CA",Roy Rogers
"6ee1760c0452b9c5ec8b0f935b298004",ARATR0U1187B9B76D0,0.0,0.0,"San Francisco, CA",Dead To Me
"53b946d1687bcf5dd453c1055911cf44",ARNILB71187B99EC88,34.05349,-118.24532,"Los Angeles, CA",Billy Higgins
"61839122d37e75b807b3db6b73853151",AR6W9T51187B9A8B8E,0.0,0.0,,Maurice Larcange
"88a140d3f3c427ad9bab80330d2acc8b",AR1WLWQ1187B989B85,0.0,0.0,,Dealership
"982600f624f8a51da7fcd9041e14deaf",ARSVRVA1187B99228A,0.0,0.0,,The Nelons
a6a6098b4c3e7c2ca06aab1c0b420288,ARJDWAF122ECCBD2C9,46.71067,1.71819,FRANCE,Jah Legacy
"0b11d9bcbf891ffa4869ebb5bcbb595e",ARIHUOK122988F22DD,0.0,0.0,,Bangalafumenga
addeecb0eeecf66a0195bad7c2e9f992,ARR2TI31187FB380FE,0.0,0.0,,The Field Mice
bfd840c9ecc40c4197975ac337a2ed28,AR1H4F51187B9946A5,0.0,0.0,,Sunidhi Chauhan / Anu Malik / Jatin Sharma
"47620506b4254ea49a5f395880c5d60d",ARNJ2VR1187B989DA8,0.0,0.0,,Paula Santoro
"4e06dd4021a5ed4e4ebe72a6124d39cd",ARKU3Z61187FB51DCA,13.11199,-59.59895,"St Michael, Barbados",Rihanna
a021f25c5fb931956ccbcb6f6eca50e9,ARN5MQ11187B98A12D,0.0,0.0,,Sean Quinn
"1f22a19f90f138114ae5ea357b5f71fc",ARTSGR41187B9912C6,0.0,0.0,,W.A.S.P.
ed72a29aa8ba6782cb42d2cd22abfc5d,ARFW0QN11C8A4216B7,0.0,0.0,,Dark Party
eb18480f35390709bf056b352cee1178,ARAXU5Z1187B98FECD,0.0,0.0,,Gorillaz
f0133049072be604bba96847336257e3,ARE8AJ31187B99A8DF,0.0,0.0,,Pam Thum
"88542357a53b976fb32325963e567fe3",ARRBF3M1187FB4D59F,0.0,0.0,"Los Angeles, CA","30 Seconds To Mars"
"0e99667db1ed342448acc902f82fd6f0",ARW2DG51187B9A170F,44.81187,20.46414,"Belgrade, Yugoslavia",Ana Popovic
"4707adda306efbbdbe1474c20ac52880",AR7DFJP1187B992F13,0.0,0.0,,Juana Molina
"97cacbbf94a29feffce8dad082d94f06",ARZQPE11187FB40939,0.0,0.0,,The Panic Channel
"0d4850e898003c793aad0fd60d3c192a",ARCID1N1187FB51DA0,0.0,0.0,,Carlos Nuñez
ffa42f1f81b139dca7697319895512ca,ARW1WST1187FB384DA,0.0,0.0,,Jope Ruonansuu
"4ad64a0fb3176544f2a706d9533f292d",AROJ4RQ1187FB50102,39.73926,-89.50409,Illinois,Pinch feat. Rudey Lee
fa69c58f167892d3e6e9650834d0ecd5,ARBNYIE12802FDE477,0.0,0.0,,Cool Connection
"13a1d7a616ef953a0ba75d47472ea816",ARKO7AO1187FB5664B,0.0,0.0,,Tin Hat Trio
"91f4baa13af904d59685ce0109104bf7",AR7AYQG1187B994B3F,0.0,0.0,,Defari
a20bf2ba8b1f95de9799d8b6f2df380b,ARIKE5O1187B997E73,0.0,0.0,,Mississippi Mass Choir
"68d9ea1d6aea902a7defe4193128c2a1",ARVMHOI12802FDF5DE,0.0,0.0,,David Andreu
"73e6ea57c3d4617e3f8c2d089e08645b",ARD5K161187B9AC784,51.27562,0.17898,"Sevenoaks, United Kingdom",Orbital
"904e7e067bfbcfd651afd18561f06112",ARDUOSV1187B9894D5,0.0,0.0,,Wes King
"27a4d98ea53c16934ef681239f57e163",ARQHJLT11F50C4C101,41.51776,-72.75753,Connecticut,Bomb Squad
"93ed5b597c8e0d0c0be61a92d9af59f3",ARV1P811187FB3CFC6,0.0,0.0,,Jupiter Rising
f0bf78260c847760734f864415596f7a,ARXIIEY1187FB44EAF,35.14968,-90.04892,"Memphis, TN",Nights Like These
"2cb8da23b11d5bb236a3dd5a363e246c",ARYN2M61187B995BD6,0.0,0.0,"Medellin, Colombia",Juanes
adde3eac3cea7fabcfa7fa505167c134,ARGKD4W1187B990E04,33.71197,-84.10599,"Lithonia, GA",Brenda Lee
ee854fbdee30bb51dcdbcd9757c7fb10,AREBBGV1187FB523D2,0.0,0.0,"Houston, TX",Mike Jones (Featuring CJ_ Mello & Lil' Bran)
"055a9c44830e537ef35216e7ae06561d",AR15FQ11187FB36BE8,18.01571,-76.79731,Kingston,Chaka Demus & Pliers
c5e190916e255ef0115492a0d2bbdb93,ARKV9PA1187B9A6963,51.51262,-0.47261,"Yiewsley, London, England",The Birds
"6cfd49da9f10bc96c7d604da09811abb",ARH9GD41187FB37E0F,0.0,0.0,,Stephen Marley / Damian Marley
"681d18a080ef5325dd603895ae523d2a",ARP7DLV1187FB4EF07,0.0,0.0,California - LA,Pretty Boy Floyd
"18e75cb4e7396eb711826aa4496e8092",AR84AQE1187B98AD9C,36.068,-90.9564,"Walnut Ridge, AR",Washboard Sam
"0a9426465ee4fe431a7d17b8fa171bdb",AR6Y8JF1187B9BA1D5,33.92192,-93.14939,"Gurdon, AR",Jimmy Witherspoon
e1e9449931d365a3f3f64b1c80612b49,ARGJBTS1187FB4273A,0.0,0.0,,Lidell Townsell
"6a23ca0456262913a14ec77236fca675",ARUQZUY1241B9CEB3E,0.0,0.0,,Asure
"64951595562d8c502ca1b5ef1213b3f8",ARZFR3S1187FB3D659,0.0,0.0,NY - New York City,Norman Howard
e9e7660e65d735a64f41b3675d36401e,ARTAIYM11F50C4E159,0.0,0.0,,The Capitol Years
"2661e67e142a37c993d1af26966c1af2",ARWQ2DR1187B98FF28,32.46292,-84.98763,"Columbus, GA",Ma Rainey & Her Tub Jug Washboard Band
d0fc648ff5a4dacf7cc7452815b947a3,AR1M7ZD1187B9B0D55,0.0,0.0,,Winston McAnuff_ The Bazbaz Orchestra
"406e3f294b488b7756128fd39f9db46f",ARICCN811C8A41750F,0.0,0.0,United States,Ya Boy
b290a51a75aca3cf61eae597a57fe66a,ARS94L01187B9AD297,34.41925,-119.69887,"Santa Barbara, CA",Nerf Herder
"9dd723552822a1d88fdeab46470f1c8d",ARSOPEA1187B9B0F98,0.0,0.0,,The Rodeo
"2ace12227df34e40e111a4ca42281929",ARLKMZE1269FB37388,0.0,0.0,,Die Bandbreite
cc9589ad7b55b9743ae64f5c77b2808e,AR2JD2Z1187B998A90,40.77735,-73.88137,"New York, NY [Astoria, Queens]",Ethel Merman
a976f21825359b4a72d7647c6a0e8143,ARN0NCG1187B9911A9,43.29368,5.37249,Marseille,Vincenzo
"8216835fab9331fbf3c7afcd94b235f7",AR07QYZ1187FB5BF78,0.0,0.0,,Letters To Cleo
"003540dd2aba21c3e8656494bc7963d4",ARJW7KB1187FB47C36,43.21183,2.3584,"Carcassonne, France",Olivia Ruiz
"5d26d41be42bf31af0a3a3900576f577",ARR6VH41187FB46862,0.0,0.0,,Novika
"4bdab224ca49ff8ca781ea4ba17f747c",ARALP6I1187B989E27,40.86034,-74.12374,"Passaic, NJ",The Shirelles
"021f9dfb0dca3258c4b82aebc552d03b",AR8BUVM1187FB4D94D,0.0,0.0,,Belle and Sebastian
f67da99023cf71c45e3dba6a892c594f,AR88F5X1187FB3EA17,36.16778,-86.77836,"Nashville, TN, Texas",Loretta Lynn
"0ce268955345be0c46728fec26868c12",ARGDENL1250940EE3B,0.0,0.0,,Christoper Titus
"8d64786fefaf7ecbf38106e8e015bbb7",ARZ3U0K1187B999BF4,0.0,0.0,,Cabas
"9980fbdae6760de1602166ef8dfb420b",ARKJVHY11E2835E76B,0.0,0.0,Massachusetts,Sonny Terry & Brownie McGhee
"5549a3a2ce4036858463b1ca45b2d7d3",AR1KMPF1187B99AA98,0.0,0.0,,Lara & The Gumbo Lickers
"208434f735e8530da06014219c166c1c",AR8TCLH1187B9A85E4,0.0,0.0,"Firenze, Italy",Piero Umiliani
"5aa380fef4d8e1812636cf6235256089",AR3UJPY1187FB5017B,34.05349,-118.24532,"Libreville, Gabon; Los Angeles, CA, US",Patience Dabany
"615aad696a9e4459359111a7878f86b4",AR31G891187FB3892D,56.27609,9.51695,Denmark,Laid Back
cb829713c0ba100cc51613032beba91b,AR6TZJQ1187B9AD572,45.60718,4.06212,"Montbrison, France",Pierre Boulez
bfe4c34aed85754e8762a68efb31ec02,AR70C8A1187B99B56D,0.0,0.0,,Papp'os Blues
aa062824cf61dc3a78b5b3d2f3861ccf,ARZTSYB1187FB54987,0.0,0.0,,Rainbow
bec85ae9b4c399c8976d5a3329a78556,ARRHVVL1187B991E41,0.0,0.0,"Vallejo, CA",The Johnny Otis Orchestra
"8c7314320f3defeaaea17c605efe8b66",ARUWB5W1187B98D7A1,0.0,0.0,"Helsinki, Finland",Ensiferum
"64841fb0ff495280f3c270170854b01d",ARZP2M21187FB59C63,42.31256,-71.08868,Boston,Dons
b922978f39bf6926e342baecea62a40a,AR7S6JV11A348F0C69,0.0,0.0,,Vuneny
"8e74e21a078820c03b8eb0b687f5a686",ARSK4D11187B9BA046,0.0,0.0,,Lisa Lisa & Cult Jam (featuring Full Force)
"50916a8ac1ed873e0d614ba750595194",AR4M1KM1187B9AC7E2,0.0,0.0,"New York, NY [The Bronx]",Phil Spector
d3e41bbab6d21abdec4704cb4bc182df,AR49REC1187B9AFDF4,0.0,0.0,,T Lavitz
"3e66eaf88330c4f1369715ed53605e78",AR32ETX1187B9A792F,0.0,0.0,,The Vaughan Brothers
"4c587f8ef3b8bbf2ad426700d218ac71",ARQXJW51187B9AEE27,44.00118,-71.6342,New Hampshire,Since The Flood
"61f4de46f8629db48ccd61ec538c754f",ARA82JG1187FB36131,40.76596,-95.3756,"Shenandoah, IA",Charlie Haden & Chris Anderson
"1ec5173604de0df18c43016ccda20030",AR20BO61187B9B880E,36.83264,-76.29771,"Portsmouth, VA",Patton Oswalt
"7366ed894b15a9d0c1c917100d2ab2ae",ARCSHW51187B9A79D2,0.0,0.0,,[kaleidoskop]
"33608434b259cade366e87ccf3bc3886",AROCBZZ11E2835D652,0.0,0.0,,Small Facers
"5457051ad602ca0d9aa5cf179a330445",AR5K75Y1187B9B5F7E,0.0,0.0,,Janice Vidal
"20d958e3c9c2a3e2087dbd3f6d29e811",ARAZYBE1187FB38BC1,0.0,0.0,,Memphis Sheiks
bbcadd8899f7689bcf106a7750cac139,ARDQO721187FB3C6D9,0.0,0.0,,Rodney O_ Joe Cooley
"9f1d204c14088acc55c385124003dc61",ARNVM131187B990D2B,0.0,0.0,Oakland CA,themselves
f0b8a20874b0df9af2660f482af6548f,ARVAE6W1187FB3CAF3,0.0,0.0,,The Refreshments
"39ffa99784d9da43cddf543ec2dc706a",ARD0S291187B9B7BF5,0.0,0.0,Ohio,Rated R
e4fe80d0ba01d925dfa49ac13d563bb0,ARXZIHJ1187B9A4ED9,41.94508,-71.28109,"Attleboro, MA",Ray Conniff
"40c4a30e10ed2c36d1adced622eb09c9",ARYGVDP1187FB42918,0.0,0.0,,John Wesley Ryles
"5b659e341e1d300e07df671a23bdccd0",AROSGVP1187B9B011F,53.41961,-8.24055,Ireland,The Clancy Brothers;Tommy Makem
"67534631cc334580b2afcd172061221e",ARDR4AC1187FB371A1,0.0,0.0,,Montserrat Caballé;Placido Domingo;Vicente Sardinero;Judith Blegen;Sherrill Milnes;Georg Solti
cd1065ea0335dd4f9f68ec0e0fdbf4fc,ARA0JEL1187B998FA3,49.26044,-123.11403,"Vancouver, BC, Canada",Dub Wiser
c43d1c11caf49448f90e47879166257d,ARYJMEJ1241B9C5E80,0.0,0.0,,Scheich
f694db28db21c64ff8c3bb13ec7868de,ARJ45QE1187FB423B8,0.0,0.0,"Dearborn, MI",Ultimate Tracks
ab76c9f9dbe57237ada808497c27f123,AR3O0021187B999BC8,42.02534,-93.6202,"Ames, IA",Radio Moscow
"5a60d40543f723f7f4b7e4dd794896e0",ARUKJUP12086C14589,0.0,0.0,,Ramón Vargas_ Sängerknaben Luzerner Kantorei_ Henk Geuke_ Concilium Musicum Wien & Paul Angerer
ba151494115d7454880b7a8301802137,AR8VUUR1187B9A518B,0.0,0.0,,Chris Jagger
e8a4f7ae9f446c32a49418b35cb2007c,ARJBWQI1187B9B17D1,0.0,0.0,"Orlando, FL",Trivium
d43b25a4e4a9a7c079c6e9174f313884,ARJNOOU11F4C845A6A,0.0,0.0,,Riviera Regime
cd3de67305ba9e76eb4af51d8906f165,ARK3PWH1187B9A441D,0.0,0.0,,Showbread
"513c02174034f69faa7669aa71961d36",ARD4KNM1187FB3626A,0.0,0.0,,Liquid Stranger
"67196adc44ece1321577e99793d04fbd",ARLZLMN1187B9AD1CB,42.31256,-71.08868,"Boston, MA",The Cars
bebd07eb0bc94c785065ef6da6dcc6b3,ARLNMEP11C8A41519E,34.05349,-118.24532,Los Angeles,Rockabye Baby!
"77336f10488ee47bd511136b1d53469b",AR78ZID1187B9B31ED,18.11526,-77.27348,Jamaica,Mikey Dread
"3e3a36e54976ad6fb9b12f19660c9b00",ARNDL191187FB51583,0.0,0.0,"Seattle, USA",Jimi Hendrix
"87fb1f40f7203ec21e2fbdc6ce551679",ARB0WNP1187B9AC4AB,0.0,0.0,,Samy Deluxe
db098b337624bb310b93b0255871437d,AR3NPVS1187FB5108F,48.85692,2.34121,"Paris, France",Les Rythmes Digitales/ Tzant Feat. ODC MC
"117132f0d30109b515b6db249536d272",ARCP94M1187B9B0F56,42.88544,-78.87846,"Buffalo, New York",Every Time I Die
"180f709df7c6bada495c773963e3eec1",ARXVGFI122BCFC908C,0.0,0.0,,Pascal Lejeune
f8ca000dfc879434e129e58a6b78321d,AR1ABAO1187FB531E1,42.33168,-83.04792,"Detroit, MI",Alice Cooper
"10bf97bbff80b5d3caaf8877e5bd198e",ARIQD5J1187B98D8DC,31.1689,-100.07715,Texas,Fabián
fed8216466a7c05ab052e68ab6b6297b,AREVNVA1187B989EE0,0.0,0.0,,Paul Thorn
"6648dddd20a5fc65a4f4e35c10803e6b",AROF8OV1187FB55B85,62.19845,17.55142,Sweden,Pelle Carlberg
a0ddd80abc96738053245fb2f921ad86,ARO9XCZ1187B99C255,48.43434,-4.62141,"St. Renan, France",Nolwenn Leroy
a00ee482ba15b9e855a53f1314ae7d72,ARJMW6Z1187B989C3C,21.7866,82.79476,India,Asha Puthli
eb4c247e672c1ffc06d759f694974d50,ARDUJZJ1252CCFA253,0.0,0.0,,Whitney Cummings
"09f0284adc2e492bc24054248f73725b",ARN0DMU1187FB5B63A,0.0,0.0,"Philadelphia, Pennsylvania",Daryl Hall & John Oates
"07efe9fb41a50a3aef842a9619b4dc50",ARZXTEY1187B9997A7,0.0,0.0,"New York, NY [Harlem]",Juelz Santana / Bezel
"442a85954960b5d976679a261929fb69",AR1BA6K1187B9A5656,40.74269,-84.10729,"Lima, OH",Helen O'Connell
"09f0284adc2e492bc24054248f73725b",ARN0DMU1187FB5B63A,0.0,0.0,"Philadelphia, Pennsylvania",Hall & Oates
c88212717e09cc1c914d83383d86ffef,AR71A931187B99CDD9,0.0,0.0,,Harry Gregson-Williams
af57a5f5d75b2c99cbacf007c8c88cd6,ARDITLE1187B9B5B4B,0.0,0.0,,La Bergère
"780ed7a16f0a15fb6678bfe69ce43f98",ARMI8BW1187FB57B2E,0.0,0.0,"New York, NY",Kiss
b9aab2245036dbd341c1f86fea25d65c,ARFXQZA11F4C841613,0.0,0.0,,Dezz White
"032ca7fbd77d283c491081b58e6e353a",ARWB3G61187FB49404,0.0,0.0,"Hamilton, Ohio",Steve Morse
"297f06a51cfbed8f1631426d0f4fea06",ARYORUX11F4C846890,59.85845,17.64405,Uppsala,Perfection
a179bf316d0d0f5e89db9c493079693d,AREVNGE11F50C49B9A,0.0,0.0,,Tom Collier
ee19b1831e5d3d1821c3f76617d7ca27,AR4GP451187FB3F2BB,0.0,0.0,,Andy Griffith
c68793285423f7384a5a9ab2456f36a8,ARFRR9R1187B98A987,0.0,0.0,,Ultra X
"674b29e8856319658583f63bab19a276",ARZENOX1187B98A645,0.0,0.0,"Calcutta, India",John Mayer
f9a8c549a8212c39a1f5133824798f21,AR2BU3O1187B98EBDA,0.0,0.0,,Raymond Lefèvre
d04a0b294e340055121145fd740ffe1b,ARDAXCG1187B9942B1,0.0,0.0,,Leonardo Favio
"33e74ce3bdb2a3e9ad646b830212bd1f",AR0N0DX1187FB41327,51.50632,-0.12714,"London, England",The Master Musicians of Jajouka featuring Bachir Attar
"3d2a3a8c426d2d06851e7c6d07c0225b",ARV88461187FB427C5,0.0,0.0,,Johnny Carver
c0dda99143ebbfe9d737f30d31da130a,ARABTW91187FB3A73B,0.0,0.0,,Gorki
"7dcc6f3a2b1001954cdb615aae10f16c",ARW1DZQ1187B9A18E0,0.0,0.0,,Vusi Mahlasela
"79f0ccae81989f35cca646e4650f7749",AROG07L1187FB4C826,0.0,0.0,Scotland,Boards of Canada
"9980fbdae6760de1602166ef8dfb420b",ARKJVHY11E2835E76B,35.96049,-83.92091,"Knoxville, TN",Brownie McGhee
"93b00bf8eeeae188ca55d2e1dfdfdb18",ARRJ3UC1187FB579D7,0.0,0.0,"Croix-des-Bouquets,  Haiti",Wyclef Jean featuring Prodigy of Mobb Deep
"9e4458339ecf64611e2c14dadc8c1c7c",ARZLS3G1187FB38347,0.0,0.0,"Rio de Janeiro, Brazil",Orquestra
"72ebf299964930fe184a99d166e4dc35",AR8ZQ9T1187FB56FE5,0.0,0.0,"Miami, Florida",Goldfinger
"0217ed82b8a6526e9cc56c05075cf56c",AREHMUC1187B98B91B,0.0,0.0,,Java
e55910041c0898b07e99bc59ba53fcfc,ARKZJ301187FB521B2,0.0,0.0,"London, England",Lily Allen Featuring Ours
f2ad92eb36b93d0fbdb167da9105d2be,ARNQAVF11F4C844C04,0.0,0.0,,Despina Vandi
"3a60fcc962b7a2ec0a5e666be44d71d4",AR7Y8LR1187B991B6F,0.0,0.0,,Jean Corti
"76688ac3f7c9b89422b6359b04d7911a",ARU9KWP1187B98B2A7,0.0,0.0,,Busdriver
"395d62c280ae7a7ff15577edd739cf7d",ARHUIGM1187B9A5932,0.0,0.0,,Hot Boys
a351adbb0010bc31fa8b96bfda419028,AR9YS621187FB5AC07,0.0,0.0,,The Clark Sisters
"448a8ae0df7df1cc860f5cbc64dc9d95",AR326OO1187FB444FF,0.0,0.0,"Salyersville, KY",Rebecca Lynn Howard
eb5477ea9cde31a7bf7243b6c0154297,ARW1BRR1187B996332,0.0,0.0,,Voyager Series
"20c0049a9d5716b8b7bf701edabd36dd",ARMTTWG11F4C83E6AE,0.0,0.0,,The Antripodean Collective
"1d1aa44b59a7de1672530c67db29090c",ARS6I1U1187FB468F9,0.0,0.0,,Juliette & The Licks
"4a90d7fd46f6728e92012a59fea8e553",ARTX57T1187B98F34B,18.11526,-77.27348,Jamaica,Luciano
"7f436ec37db59e3e2d769be8b0f53ac5",AR2VROU1187FB532D7,40.65507,-73.94888,"Brooklyn, NY",The Token
"945b6e12c31bdcef63f88155a863828e",ARY0W1O1187FB5B8C0,29.76045,-95.36978,Houston,H-Town
b100cfcf9f62a03b81c7e60c28b51255,ARX9YIP1187B98A656,0.0,0.0,,RUN-DMC Featuring Jagged Edge
"74f222a645ad708e6e734ee1d88448de",ARYZV2X1187B997BE7,0.0,0.0,California - LA,Chris Standring
"382bffa35e33739ac52a5d363e07100e",AR4FGSF1187FB528BE,36.16778,-86.77836,"Nashville, TN",Mat Kearney
d7e297af24a6f647830b851f180a3dc5,ARVZWQ31187B9B8946,34.05349,-118.24532,LA / NYC,Liars
"28cd434ab0bcc8342c6ce519e3adc601",AR0N8D61187FB3D0D6,0.0,0.0,"Bergen, Norway",Kaizers Orchestra
"975961777eef9319f17a36cb4fdb214c",ARZXVY01187B9972EC,38.99792,-105.55096,Colorado,Davol
a30c3a9cc5ff31210ffac81fa81571a7,ARGXXNS1187FB4BAA4,0.0,0.0,Corte Madera CA,Minipop
df15edfa526684d01b732ce833440ef3,ARLLRL61187B9B6698,47.25513,-122.44165,"Tacoma, WA",The Sonics_ Charlie & The Tunas
"75ff204c6eea4c0d34aa9e04f2c5b15b",ARNNQ9E1187FB3C82F,0.0,0.0,,Sizzla
"78312dd61bbb3d1b753aa796c4a1d664",ARW0Z9V1187B9A0699,0.0,0.0,"Westmoreland, Jamaica",Peter Tosh
af02c8e8b99cc49da5743d1d5b258f12,ARJEPNS1187FB3DEF4,0.0,0.0,,Angel Romero
"0cb86e14b754bb47fefa2310deafdd86",ARHHO3O1187B989413,0.0,0.0,,Bob Azzam
"20de81812aebfabc6e05a06e7cb48b0c",ARH42KA11C8A416880,37.77916,-122.42005,California - SF,Peloton
"65dde45406c4758955626bd61cd63067",ARJMGMP124BAE72D46,0.0,0.0,,Gerald Clayton
f4e62e1375e1e1c25f12ed25c1224a5a,AR59GUH1187FB4DF84,0.0,0.0,,Scissors for Sparrow
e359d274bafa74cd34a36005020b0bee,AR67FTZ1187B9975EC,0.0,0.0,NY - New York City,Maria & Margot Hellwig/Thomas Lehrberger
"59797734e940db19163a87e02284b19e",ARXW2MN1187B9B8817,0.0,0.0,"New York, NY",X-ecutioners
cc8f93de62ae7ac79d6b6e568bbb7b1e,ARCHVKD1187B9934E9,37.77916,-122.42005,"San Francisco, CA",Bill Perkins
"348fefa03750598be8134466ea467bae",ARBHPBX1187FB47102,0.0,0.0,Minnesota,Daywind Studio Musicians
"974ff8fdfee0111d85f34ba42f6f1be8",ARQOATR1187B9AE959,0.0,0.0,"Los Angeles, CA",Jane's Addiction
"55a6892eb622a4b3b7729c81405cd2cc",ARUT16P1187FB532A4,33.39847,-91.03786,"Greenville, MS",Tyrone Davis
"192275d08f5330f219021019ede32c42",AR52QY11187B99FC59,18.03965,-77.51329,"Mandeville, Jamaica",Anthony Cruz
"407a53db033208c9ebe4c5a8f75ce0b0",ARFQCJT1187FB3C099,0.0,0.0,,The Glencastle Sound
"42617a580568454853d4e7053e24526c",ARK71TS1187B9902B0,0.0,0.0,,Gaiteros de Pillopo
bc5849a8652dd0515b6a7ee8ea4ec07f,ARYWZLP1187FB4F7D3,37.51146,15.06744,"Catania, Italy",Vincenzo Bellini
ca18454a8fe094df4b73f2b4950b741b,ARJ8PZJ1187B99314F,0.0,0.0,"Seattle, Washington",Aiden
e5942dda0733f126c5d04127a82411f3,AR898OD1187B9A14BB,0.0,0.0,,Olga Tañón
"0e2d4f7965777d4d1c8c8ebb12dd0de5",ARSYKGV1187B9A49CD,0.0,0.0,,Nicole C. Mullen
af93562f497de911672c1f4d91dba206,ARDGFTD11F4C83C209,0.0,0.0,,Dale Russ / Finn MacGinty
"70e4fdec083f61d9299fdf642b6fd6d9",AR6TD9K1187B9A207D,35.00459,-91.25019,"Cotton Plant, AR",Sister Rosetta Tharpe & Marie
"95527d7748c308a5b7716b20d9cb9f25",ARPEPWU1187FB55B71,59.13349,10.22291,Norway  (Sandefjord),Limbonic Art
f55ee517e7f76d8948b2bffea21aecf6,ARHU9211187B9B7E0E,0.0,0.0,LA California,Fort Minor
f3cc0f495cdb5cfb605b5e7bdf4dad2e,ARLYUP11187B98B92B,0.0,0.0,"Atlanta, GA",Corey / Shaquille O'Neal
